법정동명,,,법정동코드
서울특별시,,,1100000000
서울특별시,종로구,,1111000000
서울특별시,종로구,청운동,1111010100
서울특별시,종로구,신교동,1111010200
서울특별시,종로구,궁정동,1111010300
서울특별시,종로구,효자동,1111010400
서울특별시,종로구,창성동,1111010500
서울특별시,종로구,통의동,1111010600
서울특별시,종로구,적선동,1111010700
서울특별시,종로구,통인동,1111010800
서울특별시,종로구,누상동,1111010900
서울특별시,종로구,누하동,1111011000
서울특별시,종로구,옥인동,1111011100
서울특별시,종로구,체부동,1111011200
서울특별시,종로구,필운동,1111011300
서울특별시,종로구,내자동,1111011400
서울특별시,종로구,사직동,1111011500
서울특별시,종로구,도렴동,1111011600
서울특별시,종로구,당주동,1111011700
서울특별시,종로구,내수동,1111011800
서울특별시,종로구,세종로,1111011900
서울특별시,종로구,신문로1가,1111012000
서울특별시,종로구,신문로2가,1111012100
서울특별시,종로구,청진동,1111012200
서울특별시,종로구,서린동,1111012300
서울특별시,종로구,수송동,1111012400
서울특별시,종로구,중학동,1111012500
서울특별시,종로구,종로1가,1111012600
서울특별시,종로구,공평동,1111012700
서울특별시,종로구,관훈동,1111012800
서울특별시,종로구,견지동,1111012900
서울특별시,종로구,와룡동,1111013000
서울특별시,종로구,권농동,1111013100
서울특별시,종로구,운니동,1111013200
서울특별시,종로구,익선동,1111013300
서울특별시,종로구,경운동,1111013400
서울특별시,종로구,관철동,1111013500
서울특별시,종로구,인사동,1111013600
서울특별시,종로구,낙원동,1111013700
서울특별시,종로구,종로2가,1111013800
서울특별시,종로구,팔판동,1111013900
서울특별시,종로구,삼청동,1111014000
서울특별시,종로구,안국동,1111014100
서울특별시,종로구,소격동,1111014200
서울특별시,종로구,화동,1111014300
서울특별시,종로구,사간동,1111014400
서울특별시,종로구,송현동,1111014500
서울특별시,종로구,가회동,1111014600
서울특별시,종로구,재동,1111014700
서울특별시,종로구,계동,1111014800
서울특별시,종로구,원서동,1111014900
서울특별시,종로구,훈정동,1111015000
서울특별시,종로구,묘동,1111015100
서울특별시,종로구,봉익동,1111015200
서울특별시,종로구,돈의동,1111015300
서울특별시,종로구,장사동,1111015400
서울특별시,종로구,관수동,1111015500
서울특별시,종로구,종로3가,1111015600
서울특별시,종로구,인의동,1111015700
서울특별시,종로구,예지동,1111015800
서울특별시,종로구,원남동,1111015900
서울특별시,종로구,연지동,1111016000
서울특별시,종로구,종로4가,1111016100
서울특별시,종로구,효제동,1111016200
서울특별시,종로구,종로5가,1111016300
서울특별시,종로구,종로6가,1111016400
서울특별시,종로구,이화동,1111016500
서울특별시,종로구,연건동,1111016600
서울특별시,종로구,충신동,1111016700
서울특별시,종로구,동숭동,1111016800
서울특별시,종로구,혜화동,1111016900
서울특별시,종로구,명륜1가,1111017000
서울특별시,종로구,명륜2가,1111017100
서울특별시,종로구,명륜4가,1111017200
서울특별시,종로구,명륜3가,1111017300
서울특별시,종로구,창신동,1111017400
서울특별시,종로구,숭인동,1111017500
서울특별시,종로구,교남동,1111017600
서울특별시,종로구,평동,1111017700
서울특별시,종로구,송월동,1111017800
서울특별시,종로구,홍파동,1111017900
서울특별시,종로구,교북동,1111018000
서울특별시,종로구,행촌동,1111018100
서울특별시,종로구,구기동,1111018200
서울특별시,종로구,평창동,1111018300
서울특별시,종로구,부암동,1111018400
서울특별시,종로구,홍지동,1111018500
서울특별시,종로구,신영동,1111018600
서울특별시,종로구,무악동,1111018700
서울특별시,종로구,창신1동,1111090100
서울특별시,종로구,창신2동,1111090200
서울특별시,종로구,창신3동,1111090300
서울특별시,종로구,숭인1동,1111090400
서울특별시,종로구,숭인2동,1111090500
서울특별시,중구,,1114000000
서울특별시,중구,동자동,1114000100
서울특별시,중구,도동1가,1114000200
서울특별시,중구,도동2가,1114000300
서울특별시,중구,양동,1114000400
서울특별시,중구,무교동,1114010100
서울특별시,중구,다동,1114010200
서울특별시,중구,태평로1가,1114010300
서울특별시,중구,을지로1가,1114010400
서울특별시,중구,을지로2가,1114010500
서울특별시,중구,남대문로1가,1114010600
서울특별시,중구,삼각동,1114010700
서울특별시,중구,수하동,1114010800
서울특별시,중구,장교동,1114010900
서울특별시,중구,수표동,1114011000
서울특별시,중구,소공동,1114011100
서울특별시,중구,남창동,1114011200
서울특별시,중구,북창동,1114011300
서울특별시,중구,태평로2가,1114011400
서울특별시,중구,남대문로2가,1114011500
서울특별시,중구,남대문로3가,1114011600
서울특별시,중구,남대문로4가,1114011700
서울특별시,중구,남대문로5가,1114011800
서울특별시,중구,봉래동1가,1114011900
서울특별시,중구,봉래동2가,1114012000
서울특별시,중구,회현동1가,1114012100
서울특별시,중구,회현동2가,1114012200
서울특별시,중구,회현동3가,1114012300
서울특별시,중구,충무로1가,1114012400
서울특별시,중구,충무로2가,1114012500
서울특별시,중구,명동1가,1114012600
서울특별시,중구,명동2가,1114012700
서울특별시,중구,남산동1가,1114012800
서울특별시,중구,남산동2가,1114012900
서울특별시,중구,남산동3가,1114013000
서울특별시,중구,저동1가,1114013100
서울특별시,중구,충무로4가,1114013200
서울특별시,중구,충무로5가,1114013300
서울특별시,중구,인현동2가,1114013400
서울특별시,중구,예관동,1114013500
서울특별시,중구,묵정동,1114013600
서울특별시,중구,필동1가,1114013700
서울특별시,중구,필동2가,1114013800
서울특별시,중구,필동3가,1114013900
서울특별시,중구,남학동,1114014000
